id,document,label
9573199,영화 속 음악을 참 잘 쓰신듯 음악이 영화에 몰입하는데 큰 역할을 했어요. 이유라 사원 대학로에서 연극 하시는분 맞됴????!! 인상깊어서 기억나네요,1
4092021,마무리가 아쉬웠던 영화..,1
8643275,이은우씨 연기최고입니다!,1
9401909,특전 U보트(Das Boot)를 잇는 잠수함 영화의 걸작!!,1
7028904,4.44 만들기,1
9336181,재밌어요ㅎ 또 다시 보고싶네요,1
8334586,10년전 영화가 이렇게 대단하다! 무었을 상상하던 그 이상을 보라!,1
4294960,이토록 근사한 캐릭터일수가! 킬리의 연기력은 최고,1
7788658,최고의 액션배우,1
171322,울 집에 이거 비디오 있는데..,1
5829980,괜찮은 영화,1
9785447,이영화 imdb나 로튼토마토에서는 평점 꽤 높은데,1
1572476,이거 피디박스에서 다운받아본사람~~~~손들어~~~,1
7614553,나는 정말 10점 주고픈 영화,1
3997147,영상 하나하나가 작품사진 같다. 영화를 보고난후에도 가슴이 아리는 그 무엇이 있다.,1
5728061,진한 여운이 있다,1
5403889,꿩먹고알먹고...영화보면서 발레공연보기... 최고였음 내용도 구성도,1
8178928,군더더기 없는 만화캐릭터를 잘 살린 영화,1
2371086,스토리가 살짝 아쉽지만 느와르+전쟁영화 대작이다..,1
5980048,사랑스러운영화,1
7681368,함지몽~~~,1
90214,영화계의 교과서라 할만한 영화~.,1
9856331,여운이 진짜 많이 남네요. 개인적으로 ost 너무 좋음. 내용도 좋고,1
9705905,동화같은 스토리와 아름다운 구성... 책을 읽으며 상상하던 그대로의 배우들의 모습이 너무 좋았다^^,1
9340549,소림사 관문 통과하기 진짜 어렵다는거 보여준 영화..극장에서 개봉하는거 반갑다..,1
9893524,뭐라 말하지못할만큼의 여운을 남겨주는 가슴아픈이야기인듯하다. 이렇게까지 연기를 잘했나싶을정도로 김민희의 연기력이 돋보였던 영화라고 생각한다.,1
5625404,잼있게 봤음 남자가 찌질한데 그 나이때 시행착오겠지 여주이쁨!!,1
8130660,아 터미네이터 찾아보다가 다시 봤는데 20여년전의 감동이 세록세록 ㅠㅠ 이거 극장에서 봤는데 진짜 허니잼,1
10189014,시간가는줄 몰랐어 굿 굿 베리굿,1
7062938,홍상수영화를처음봤는데..정말대단한감독같다,1
7972500,니나 생김새가 너므 개그쪽 얼굴임 필라 매력적임 음악가들의 갈등을 그린영화,1
9315104,정말 감동적인 영화이다 꼭 보세요,1
5610259,"재밋당..나루토 ㅠ,ㅠ;;",1
3918084,재미다?,1
1584084,눈물을 참기 어렵다,1
3525849,결과는 약간 허무 했다~하지만 콜린퍼스 짱조아~!!배우들 연기나 구성도 괘아낫고~~,1
10237507,"어디에 있던지,언제까지나,계속 계속,계속~",1
7665234,재밌게봤어여ㅋㅋ 공룡 진짜조아하는데 스릴잇구 마지막에 감동ㅠㅠ 또나왓으면 좋겠어용ㅋ,1
5707084,가족들과 함께 봤는데 참 괜찮은 영화였던것 같네요ㅎㅎ,1
4348963,전노민씨가 많이 나와서 좋다 ㅋㅋ,1
8178969,오랜만에 진짜 재밌게 봤습니다.,1
9557157,내 인생에 5손가락안에 드는 영화..,1
9302245,이전의 모든 시리즈를 보지 않았다면 벨라가 뱀파이어가 되었을 때의 통쾌한 기분을 느끼지 못할 것이다. 말 그대로 화려하게 마무리를 장식했다. 모든 면에서 시리즈 중 가장 뛰어났고 시간 가는 줄 모르고 재미있게 봤다. 역시 달려온 보람이 있었다.,1
8195771,진짜 잘만들었네 이건 액션으로보는영화가 아니라 마음으로 보는영화다 액션만고집하는사람비추 코치가 싸울줄이야 반전이다 그리고 코치몸 짱좋네 난 이영화보고 소녀가 다치는 영화 소원하고 비교하게된다 훨잼나다 짱 다시또볼래,1
6139894,이 영화 어디서 볼수있죠?,1
4955537,가히 국내 최고의 드라마라 하고 싶다,1
8023842,재밌어요 앞으로도 기대할께요^^,1
8838607,긴장감있게 잘 만든 영화!,1
9460492,걍 나는 스토리가 너무 얽혀있어서 그리고 그걸 너무 표출안하고 감정적으로만 이어나가는게 맘에 안들었어요. 나쁜놈들 연기는 좋은데 다른 사람들은 걍 좀 더럽게만 보인다는... 형사가 더 나쁘게 보이는 드라마는 첨이네요.,1
9546398,아름답고 순수한 마음이 정화되는 스토리,1
7791197,다운받아보고 싶은데 어디 받을때가 없을가요?,1
1587544,내가 만화를 좋아하게 된 계기를 만들어 준 작품,1
5285014,웃겨죽을뻔함ㅋㅋㅋㅋ,1
6259730,넘 재밌게 봤어요.. 배우들도 넘 멋지고...,1
7402425,분명 극영화임에도 불구하고 영화를 보고나면 마치 중국의 현재를 다룬 다큐멘터리 한편을 본 듯한 기분이 든다. 내용 자체로도 지루하지 않고 꽤나 몰입할 수 있는 영화다. 통따웨이는 선과 악이 공존하는듯한 묘한 매력으로 한국의 박해일을 연상시킨다.,1
7723058,굿,1
3369656,우리에겐 양보가 필요해!!!,1
7031307,"이영화 깍지마라! 몇년인지 개봉후보고 오늘다시봤다.. 한달에 영화 두번씩 보는사람으로써.. 진짜 잊을수없는영화..영화에서 나올법한 얘기가아니다! 코메디,범죄,웃고 선행도하고 죄도짓는 리얼스토리에. 명연기다..저평가 몇살이냐? 몰입도는 별10개다",1
4203086,굿뜨~,1
6205715,세상사람들이 다 변해도 엄마는 니 왕팬이다,1
5521305,"플래툰, 라이언일병 구하기 만큼은 아니지만 수작.",1
5529215,와우 ㅋㅋ,1
9375531,비오는 날이면 어김없이 비와 당신이 생각난다. 처음 이 영화를 봤을때 느꼈던 느긋한 감정이 다시 보아도 느껴진다. 160만명이 조금 넘은 관객 수를 기록했지만 관객 수로 따질 영화가 결코 아니다. 좀 더 많은 사람들이 봤으면 하는 영화.,1
8929521,잼있어~ 독고진 ㅋㅋㅋㅋ,1
9993884,이 영화 최고 배우는 그 누구도 아닌 깊은 인상의 짭준기다,1
9934874,소메타니 쇼타 귀여워요*'ㅡ'*,1
2128023,내용이 솔직히 어설프지만 감동적이었던..ㅎ,1
9001725,희대의명작 반박하는애들은 보는눈이없음,1
5155348,이토록 적나라하게 부끄러울 수 있는 자기 고백담을 본 적이 없다,1
3334555,참..난 이게 왜 6점대 인지 이해가 안가네...쩝..조상기 조낸웃긴데.,1
906993,재밌어요,1
4859793,대벅이다,1
9767431,솔직히 김수미 캐리죠. 김수미만 아니었으면 지금 시청률의 반 나왔을 드라마,1
9963047,이건진짜명작이야 10점만점에10점임,1
9229554,김소은송재림 대박간만에 안답답하고 재밌는커플보겠네박세영 우영 너무빨리끝난듯ㅠㅠ송재림이랑김소은은좀길게해주세요,1
9951830,배우들 연기가 아주 일품이네요.영화 너무 재밌게 잘 봤습니다.영상미도 상당히 세련되고 고급스럽네요,1
5360657,다른 이의 눈에 비친 베토벤의 모습을 잘 그려냈다,1
183448,박중훈은 역시 짱!,1
9438021,무협영화 좋아하시는 분이라면!! 꼭 보도록 합시다.,1
9887064,실화를 바탕으로 한 일대기 영화 중 수작. 블랙 코미디까지..,1
6100740,이런영화 또나오길!,1
7095742,코미디도 아름답게 풀어내는 미셸공드리만의 재주!,1
9307389,감동의 명작 소장하고 있어요,1
2440837,최고의 영화 하나티비로 다시보니 너무 좋았다,1
6364929,배경음악 음산한 영상. 공포영화 지존급 벌레소리와 벌레떼 ㅋㅋ다시 보고 싶다.,1
8146245,배우들겁나연기잘하고스토리도좋음,1
9833629,명작이니 꼭 보십시오. 그리고 유튜브에 검색해보면 결말 4개 다 보실 수 있으니 참고하시길.,1
7084152,그냥. 최고다.,1
4549613,10점만든다,1
5301300,두 명배우의 상큼한 연기돋보인 낸시마이어스 감독의 수작. 다이앤키튼은 여전히 섹시,1
385152,전중학생인데 남자들이 멋져요 ㅎㅎ,1
9372393,본질이 무엇인지 찾을수있게 도와주는 영상.. 산은 산이고 물은 물이로다.,1
2925653,나는 이 영화를 보고부터 멜로 영화를 보기 시작했다.,1
5783839,정말 재미있고 감동적이내요!,1
10190553,여자미모좋음....,1
1548989,정말 굿!!!!!!,1
8710324,"기대많이 안했는데, 볼수록 기분이 좋아지는 영화에요! 굿굿",1
4188683,ㅋㅋ 이럴수가 !!,1
46565,두번 볼 이유 충분한.,1
8349961,슬프고 아프고 먹먹하다 아이들의 시선르로 그려 더욱 그렇다 나는 두려움을 속이며 어디로 가고 있는가,1
4517007,"재미있고 감동있는 영화.... 사랑. 나눔. 섬김, 희생에 대해 생각하게 하는 영화.",1
7208616,나는 이런거 좋아하는 데 ㅋㅋ,1
4598882,진짜 짱인거 같아,1
7331679,이편까지 완전 좀비영화(명작)급 수준,1
8932764,어떻게 해야 흑인감성을 배우지?? ^^,1
9619762,ㅎㅎ 보고나서 가슴이 따뜻해져서 몇분동안 히죽히죽 미소지어졌던 영화,1
3974531,배우의 연기력에 영화에 빠져듭니다.,1
4448685,최고의 권투영화,1
7331461,원작에 러브라인을 안넣겠다던 오다가 극장판이라도 러브라인을 넣고 싶었던것 같다. 이런 애매모호하고 은근한 연출이 뒷맛이 더 남는다. 오다의 인터뷰대로 라스트씬이 인상깊었다. 전투씬은 적고 사기성이 짙었지만 그저 원피스라는 이유로 높은 점수를 매길만함,1
10129311,코코몽보고 울었는데...훈훈한 장면임에도 나는 오열했다..눈물포인트가 남들과는 다른가보다,1
5644726,정말 최고... 한번 보기 시작하면 멈출수 없음!!,1
4736795,베니치오 정말 멋짐 나도 살인병기가 되고싶은데 누가 가르쳐줄사람?,1
9623725,경찰영화 중 제일 볼만함,1
5598949,신기에 가까운 영화...이연걸의 전성기에 빙점을 찍는 작품,1
9154465,염소 한마리와 엄마 찾아가던 소녀를 보면 눈물이 난다! 아직도! 매우 서정적인 영화!,1
8014968,재밋음^^ 아만다 사이프리드 연기 잘한당~~~~ 그리고 개이쁨.. 눈크게 뜰때,1
6900724,동양을 품은 서양영화,1
1931210,대한민국 역사상 최고의 사극,1
9512342,무능한 경찰 가면을 쓰고 있는 목사 그리고 마지막 반전 애니매이션 계의 수장이다,1
1493567,최고로 재밌는 영화~~~~,1
2603556,초등학생때 봤는데 지금까지도 기억이 난다는 넘 재밌어요.,1
10201045,당시 제목이 에스케이프 걸이라고도 했던것 같던데..,1
163234,그당시 영화 치고는 잘 만든 영화 ^^,1
474841,정말최고의 드라마..6시즌은 매회 울면서 봤다..,1
5337122,오승하라는 캐릭터가 정말 매력적이었다. 무엇하나 빠지는게 없는 명품 드라마,1
1042500,이런드라마가 주몽에 가리다니 슬프다...ㅠㅠ조기종영은제발노,1
5728211,새록 새록 생각나는 영화 장면과 음악 최고에요!!,1
8471953,나름 재미진다는 여보한테잘하자는ㄱ‥훈,1
472846,많은 감동을 준 드라마이다.,1
10186418,이작품은 최고의 영화인것같다. 3번을 봐도 재미있는것 같음,1
9958951,보다 말았는데 심장 졸라 쫄깃해진다;; 근데 여주 졸라 답답함. 세면대 물기 닦는 철저함도 보였으면서 차번호도 안봐두고...글고 주유소에 불 지르면 될텐데... 글고 쪼매난 총으로 뭐 어쩌려고 미친놈 소굴에 따라가냐,1
5712878,빠빠라삐요~,1
8772040,보성형님봐서 의리로 10점,1
9508891,걍 펭귄이 졸귀ㅋㅋㅋㅋ,1
6652152,자연스러운 연기와 아름다운 노래소리 참으로 보고 듣기 좋았습니다. ^^,1
9987138,옥토넛포스터진짜갔고싶다,1
8748496,마음아프고 슬프고 그리고 무력해진다. 왜 인간은 인간답지 못한 행동을 반복하며 살아가는것일까...???,1
7596682,중국 전쟁영화중 제일 쾌적한거같다,1
8985482,좀비영화계의 레전드..좀비들이 정말미친듯이달려오는게 진짜무서웠음,1
8848682,어릴때 보고 정말 소름끼쳤음.,1
7656364,열정에 찬사를 보냅니다 ^^,1
379435,알콩달콩한 이야기,1
8471660,소소하고 차분하고 알콩달콩하다 부족함없이 잘만들었다,1
7414247,상큼한 매력이 돋보이는 배우들의 출연으로 매우 재밌는 드라마였다.,1
10138922,30년 살면서 이나영 닮은꼴도 못봤다. 독보적으로 예쁨 이영화는 이나영 장진 최고작이 아닐까?,1
1712615,내인생에서 가장 아름다운 영화 이루말할수없을만큼...,1
9013097,왜 평점이 낮은지... 장면 하나하나가 아름답다,1
3471891,화려함이 없이도 보기만해도 행복해지는 요즘 영화들에서 찾을 수 없는 순수함乃,1
9985373,호불호가 갈리는 감동적인 작품. 각키 리즈시절 작품 이란 거에 더욱 추천!,1
552306,정말 재미있어요 ^.^,1
7187006,"장미인애...이렇게 사라지기에는,너무 아까운 여배우다...예진아씨 황수정처럼...프로포폴은 수면유도제라고 알고있는데 아닌가?어떻게 그게 마약이냐?정치검찰 정권말기에 한건 올리고 싶으니까,눈에 뵈는게 없는 모양이네.성현아도 활동은 하고있으니 꼭 재기하셈",1
6287441,짱,1
6257733,재밌다 ㅋㅋ,1
9309080,필리핀에 외로웠을때 사랑에 대해서 아름답게 다시한번 생각하게 되었던 영화!! 그 영화보고나서 트라이서클있는곳까지 배웅해주었던 2년전 그때 그 풍경이 아직도 잊혀지지가 않네요..ㅠ 과거는 과거니까그만 회상하고 미래를 꿈꾸며 달려야지 화이팅!!,1
8643794,정말 오랜만에 눈물이 펑펑났네요,1
8711867,나는 이 영화가 아직까지 대한민국 최고의 영화라고 생각한다.한국의 美感을 잘 표현하였고 어떤 잣대로도 잴 수 없는 깊이가 있다.정조 내면에 고여있던 광기. 그에 대립하는 노론 심환지의 서늘한 달관. 최종원의 연기는 정말 미쳤다고밖에..,1
9352399,전주영화제에서봤었는데넘늦게개봉한듯... 종교와업에대해한번더생각할수있게만든영화. 저예산으로만들었으나감독의노력이느껴져큰박수를보내고싶다. 화이팅!,1
6433177,장애인을 안 보고 살다보니 편견이 생기는 거지. 장애인은 분류되어선 안되는 거다.,1
8422270,이리저리 조금 이가 빠진듯한 어색함이 있지만 나에겐 최고로 따뜻한 영화였다. 여주인공의 따스한 눈길이 아직까지 마음에 남는 영화. 마음이 메마를때마다 꺼내 보고 싶다.,1
8896709,볼때마다 눈물나고아라 연기 좋으네,1
8892383,이거 꿀잼인데 평점이 왜이렇게 짠가요ㅋㅋ 영화보는 눈이없네 진짜,1
9243544,피방 야간 알바 하면서 봤는데상처 받은 사람들이 본다면 정말 공감 할 만한 영화네요성유리씨 연기력이 지금까지중 가장 돋보였던것 같아요,1
6111027,넘 좋아요.. 그래도 유키오의 목소리가 없어서 아쉽네요..,1
5038822,순수했던 어린시절이 생각나게 하는 영화,1
7943640,영화 처음 시작할때부터 끝날때 까지 눈을 땔수가 없엇어요 .너무 스토리가 짱짱하고 반전있고 대박!! 다 보고 자리에서 일어설때 손발이 다 떨렷어요 ㅎ,1
8536801,지금봐도 참 명작이다. 대배우 대감독!!,1
7492591,최고 감성 터짐,1
